1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,86,2043,165,-13,14,-59,119,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2036,177,-12,14,-61,115,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2032,170,-14,14,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2037,161,-14,12,-62,94,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2041,169,-13,14,-62,110,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2039,161,-13,13,-62,97,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2039,159,-13,14,-61,100,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2042,166,-14,13,-61,102,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2042,163,-12,12,-60,96,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2033,167,-13,11,-62,97,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2034,189,-13,13,-61,117,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2039,175,-14,12,-61,102,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2034,171,-14,15,-62,102,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2032,162,-14,13,-62,91,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2032,155,-14,12,-63,83,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2041,168,-13,15,-61,101,0,0,0,0,0,0,0,0,0,0,0
0,0,69,2035,162,-12,13,-62,88,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2044,166,-14,14,-63,103,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2040,172,-15,14,-60,102,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2037,170,-13,17,-59,111,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2048,167,-11,14,-61,118,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2042,165,-11,13,-60,105,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2042,169,-13,14,-63,109,0,0,0,0,0,0,0,0,0,0,0
